b'Sciammarella',https://elpais.com/opinion/2021-02-11/sciammarella.html
b'Amanda Mars: \xe2\x80\x9cEl lector de EL PA\xc3\x8dS sabe que va a leer cosas que desaf\xc3\xadan su juicio y eso lo acepta\xe2\x80\x9d',https://elpais.com/sociedad/modelo-de-suscripcion/2021-02-09/amanda-mars-el-lector-de-el-pais-sabe-que-va-a-leer-cosas-que-desafian-su-juicio-y-eso-lo-acepta.html
"b'Suscr\xc3\xadbete para leer sin l\xc3\xadmites, conocer y ser parte por 1\xe2\x82\xac el primer mes'",https://apiservices.krxd.net/click_tracker/track?kx_event_uid=N6MkIrTq&kx_distribuidor=redaccion&kx_origen=elpais&kx_disciplina=editorial&kx_formato=friso&kx_creatividad=linkpieimagensuscripcion&kx_formato_creatividad=friso_linkpieimagensuscripcion&kx_landing_destino=ES&clk=https://elpais.com/landing_oferta/#/campaign?cid=ZWxwYWlzX3JlZGFjY2lvbl9lcG1hc19lZGl0b3JpYWxfZnJpc29fbGlua3BpZWltYWdlbnN1c2NyaXBjaW9uX0VT
b'Kiko Llaneras: \xe2\x80\x9cNuestros lectores quer\xc3\xadan ver las cifras ellos mismos\xe2\x80\x9d',https://elpais.com/sociedad/modelo-de-suscripcion/2021-02-10/kiko-llaneras-nuestros-lectores-querian-ver-las-cifras-ellos-mismos.html
b'El sobreesfuerzo de las UCI: el doble de camas desde el inicio de la crisis',https://elpais.com/sociedad/2021-02-11/el-sobreesfuerzo-de-las-uci-el-doble-de-camas-desde-el-inicio-de-la-crisis.html
b'Una combinaci\xc3\xb3n de f\xc3\xa1rmacos reduce a la mitad la mortalidad\xc2\xa0 de los pacientes m\xc3\xa1s graves',https://elpais.com/ciencia/2021-02-11/una-combinacion-de-farmacos-reduce-a-la-mitad-la-mortalidad-por-covid.html
b'La creaci\xc3\xb3n de empresas cay\xc3\xb3 en 2020 a niveles de la \xc3\xbaltima crisis',https://elpais.com/economia/2021-02-12/la-creacion-de-empresas-cayo-en-2020-a-niveles-de-la-ultima-crisis.html
b'Nueva York abre el interior de bares y restaurantes con un 25% de aforo',https://elpais.com/sociedad/2021-02-12/nueva-york-abre-el-interior-de-bares-y-restaurantes-con-un-25-de-aforo.html
b'\xc2\xbfQu\xc3\xa9 puedo hacer y qu\xc3\xa9 restricciones hay en mi municipio?',https://elpais.com/especiales/2020/coronavirus-covid-19/fases-desescalada/
b'Los oscuros y mis\xc3\xb3ginos inicios de la psiquiatr\xc3\xada\xc2\xa0en \xe2\x80\x98El baile de las locas\xe2\x80\x99',https://elpais.com/babelia/2021-02-11/bailad-bailad-malditas.html
"b'William Wyler, de \xe2\x80\x98Ben-Hur\xe2\x80\x99 a \xe2\x80\x98Malcolm & Marie\xe2\x80\x99'",https://elpais.com/babelia/2021-02-11/pero-quien-fue-william-wyler.html
b'Elizabeth Hardwick: lecciones de estilo',https://elpais.com/babelia/2021-02-11/elizabeth-hardwick-lecciones-de-estilo.html
b'\xc2\xbfQu\xc3\xa9 cantan los poetas de ahora?',https://elpais.com/babelia/2021-02-11/que-cantan-los-poetas-de-ahora.html
b'Los dem\xc3\xb3cratas concluyen una acusaci\xc3\xb3n a Trump pensada para la opini\xc3\xb3n p\xc3\xbablica',https://elpais.com/internacional/2021-02-11/tercera-jornada-del-impeachment-trump-sabia-exactamente-lo-que-hacia.html
b'China bloquea la BBC por \xe2\x80\x9cno cumplir requisitos de veracidad e imparcialidad\xe2\x80\x9d',https://elpais.com/internacional/2021-02-12/china-bloquea-la-bbc-por-no-cumplir-requisitos-de-veracidad-e-imparcialidad.html
b'Detenidas 14 personas en Dinamarca y Alemania acusadas de planear un ataque terrorista',https://elpais.com/internacional/2021-02-12/detenidas-14-personas-en-dinamarca-y-alemania-acusadas-de-preparar-un-ataque-de-inspiracion-islamista.html
b'La crisis de Irlanda del Norte obliga a Londres y a Bruselas a volver a negociar',https://elpais.com/internacional/2021-02-11/la-crisis-de-irlanda-del-norte-obliga-a-londres-y-bruselas-a-volver-a-negociar.html
b'El hidr\xc3\xb3geno se convierte en la principal apuesta de las el\xc3\xa9ctricas en los fondos europeos',https://elpais.com/economia/2021-02-11/el-hidrogeno-se-convierte-en-la-principal-apuesta-de-las-electricas-en-los-fondos-europeos.html
b'La mortalidad laboral creci\xc3\xb3 en 2020 a pesar de la bajada de la actividad econ\xc3\xb3mica',https://elpais.com/economia/2021-02-12/la-mortalidad-laboral-crecio-en-2020-a-pesar-de-la-bajada-de-la-actividad-economica.html
"b'Carlos Torres gan\xc3\xb3 4,1 millones en 2020 como presidente de BBVA, un 44% menos'",https://elpais.com/economia/2021-02-12/carlos-torres-gano-41-millones-en-2020-como-presidente-de-bbva-un-44-menos.html
b'La revoluci\xc3\xb3n verde est\xc3\xa1 en su hipoteca',https://elpais.com/economia/2021/02/11/mis_finanzas/1613062091_104974.html
"b'Guerra de precios en los s\xc3\xbaper para 2021, agitados por Lidl y Aldi'",https://cincodias.elpais.com/cincodias/2021/02/12/companias/1613088461_188293.html
b'La \xc3\xbaltima pista no basta para saber qui\xc3\xa9n mat\xc3\xb3 a Veronica Guerin',https://elpais.com/espana/2021-02-11/la-ultima-investigacion-insuficiente-para-saber-quien-mato-a-la-periodista-veronica-guerin.html
b'Iglesias insiste en las cr\xc3\xadticas: \xe2\x80\x9cEs obvio que en Espa\xc3\xb1a no hay plena normalidad democr\xc3\xa1tica\xe2\x80\x9d',https://elpais.com/espana/2021-02-11/iglesias-insiste-en-las-criticas-es-obvio-que-en-espana-no-hay-plena-normalidad-democratica.html
b'Detenido un hombre por organizar una turba para impedir el arresto del delincuente m\xc3\xa1s buscado de Granada',https://elpais.com/espana/2021-02-12/detenido-un-hombre-por-organizar-una-turba-para-impedir-la-detencion-de-su-hermano-el-hombre-mas-buscado-de-granada.html
